Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	61	snapshot_classroom_others	Fixation	Partial	5	2419	2518	100	Classroom_Others	1	0,63641	0,63644	4,0758
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	61	snapshot_classroom_others	Fixation	Partial	6	2538	2978	440		0	0,60116	0,7143	4,02101
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	61	snapshot_classroom_others	Fixation	Partial	7	3178	3298	120	Classroom_Others	1	0,61399	0,74993	4,01203
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	62	snapshot_classroom_others	Fixation	Partial	1	0	100	100	Classroom_Others	1	0,56886	0,22058	4,15633
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	63	snapshot_classroom_others	Fixation	Partial	1	0	320	320	Classroom_Others	1	0,37596	0,34274	4,18692
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	64	snapshot_classroom_others	Fixation	Partial	1	0	120	120	Classroom_Others	1	0,45102	0,29298	4,01817
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Fixation	Partial	1	0	200	200	Classroom_Others	1	0,48255	0,04448	4,00672
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Fixation	Partial	2	220	280	60	Classroom_Others	1	0,52048	0,01389	4,02913
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Fixation	Partial	3	300	620	320	Classroom_Others	1	0,52265	0,02313	3,99661
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Fixation	Partial	4	820	1999	1179		0	0,48035	0,70438	4,01604
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Fixation	Partial	5	2019	3298	1279		0	0,57093	0,6097	3,89383
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Fixation	Partial	6	3318	3538	220		0	0,61018	0,49479	3,80496
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Fixation	Partial	7	3898	3978	80	Classroom_Others	1	0,61875	0,01413	3,93011
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Fixation	Partial	8	3998	4078	80	Classroom_Others	1	0,63694	0,09093	4,00938
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Fixation	Partial	9	4157	4257	100	Classroom_Others	1	0,42038	0,2674	3,80073
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Fixation	Partial	10	4277	4717	440		0	0,47936	0,32046	3,76976
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Fixation	Partial	11	4757	5157	400	Classroom_Others	1	0,64962	0,19317	3,93281
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	66	snapshot_classroom_others	Fixation	Partial	1	0	120	120	Classroom_Others	1	0,56939	0,28487	4,05366
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	67	snapshot_classroom_others	Fixation	Partial	1	0	220	220	Classroom_Others	1	0,50078	0,19674	4,06956
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	68	snapshot_classroom_others	Fixation	Partial	1	0	320	320	Classroom_Others	1	0,55662	0,23488	4,10742
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	68	snapshot_classroom_others	Fixation	Partial	2	380	580	200	Classroom_Others	1	0,37346	0,35713	3,85269
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	68	snapshot_classroom_others	Fixation	Partial	3	740	859	120	Classroom_Others	1	0,44885	0,36234	3,78441
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	69	snapshot_classroom_others	Fixation	Partial	1	0	380	380	Classroom_Others	1	0,43582	0,30406	4,11385
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	1	0	400	400	Classroom_Others	1	0,61375	0,39259	4,00695
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	2	420	620	200		0	0,62978	0,45702	3,99384
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	3	640	1099	460	Classroom_Others	1	0,65731	0,39888	4,00906
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	4	1519	1719	200		0	0,66609	0,37613	4,38007
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	5	1839	2159	320		0	0,65941	0,42162	4,02229
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	6	2219	2698	480	Classroom_Others	1	0,51614	0,41915	3,89314
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	7	2758	3278	520		0	0,64476	0,40994	3,97157
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	8	3318	3658	340	Classroom_Others	1	0,5078	0,4457	4,03051
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	9	3678	3918	240		0	0,44216	0,41915	4,10889
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	10	4018	4177	160	Classroom_Others	1	0,45851	0,38106	4,04437
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	11	4557	5137	580		0	0,46412	0,29341	4,00206
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	12	5197	5577	380		0	0,64649	0,35556	3,91139
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	13	5637	6176	540		0	0,40736	0,30356	4,15311
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	14	6236	6716	480		0	0,62931	0,28295	4,08468
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	15	6796	6956	160	Classroom_Others	1	0,68432	0,53377	4,25833
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	16	6996	7635	640	Classroom_Others	1	0,6072	0,66412	4,24946
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	17	7695	7955	260		0	0,66463	0,87865	4,34845
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	18	7975	8275	300		0	0,657	0,74273	4,21972
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	19	8295	9354	1059		0	0,60694	0,7469	4,05911
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	20	9374	9554	180		0	0,61547	0,86152	4,07954
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	21	9674	9774	100		0	0,48831	0,59893	4,03813
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	22	9874	10034	160		0	0,48885	0,65918	4,07172
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	23	10054	10334	280		0	0,52606	0,69814	4,02121
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	24	10354	10634	280		0	0,57246	0,72417	4,06418
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	25	10654	10853	200		0	0,60715	0,67623	4,23821
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	26	10993	11233	240	Classroom_Others	1	0,58281	0,22601	4,28099
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	27	11373	11773	400		0	0,43442	0,35899	4,23092
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	28	11793	11873	80	Classroom_Others	1	0,49345	0,35116	4,26912
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	29	11973	12812	839		0	0,44788	0,35179	4,17766
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	30	12852	13072	220	Classroom_Others	1	0,41246	0,56494	4,12483
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	31	13092	13412	320	Classroom_Others	1	0,42694	0,69061	4,09401
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	32	13432	13632	200		0	0,49086	0,61887	4,15916
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	33	13812	13892	80		0	0,55815	0,27826	4,21935
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	34	14012	14291	280		0	0,67394	0,42892	4,48706
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	35	14931	15531	600		0	0,52786	0,27856	4,31999
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	36	15591	16290	700	Classroom_Others	1	0,67324	0,25212	4,21053
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	37	16330	16730	400		0	0,50605	0,30864	4,33441
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	38	17210	17449	240		0	0,28385	0,23979	4,46589
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	39	17489	17629	140	Classroom_Others	1	0,3885	0,47459	4,07444
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_classroom_others	70	snapshot_classroom_others	Fixation	Partial	40	17689	18029	340	Classroom_Others	1	0,65138	0,24755	4,11075
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	1	0	140	140	Disruptive_Person	1	0,72955	0,39232	3,52285
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	2	300	780	480	Disruptive_Person	1	0,71019	0,39309	4,04698
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	3	820	959	140	Disruptive_Person	1	0,60277	0,46095	3,90781
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	4	979	1139	160	Disruptive_Person	1	0,54491	0,55638	3,95039
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	5	1199	1419	220		0	0,39936	0,22032	3,86518
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	6	1499	1659	160		0	0,19505	0,24897	3,77172
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	7	1679	2898	1219		0	0,34606	0,30465	3,55054
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	8	2978	3898	919		0	0,54865	0,256	3,71659
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	9	3938	4198	260		0	0,55478	0,48394	3,85617
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	10	4257	4897	640		0	0,50286	0,26995	3,83892
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	11	4977	5297	320	Disruptive_Person	1	0,70858	0,56289	4,09759
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	12	5437	5657	220		0	0,34137	0,25906	3,76862
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	13	5737	5857	120	Disruptive_Person	1	0,7326	0,59505	3,84733
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	14	5897	6036	140		0	0,64258	0,68629	3,94569
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	15	6116	6236	120	Disruptive_Person	1	0,71246	0,34178	3,93617
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	16	6456	6536	80		0	0,42532	0,25475	4,01618
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	17	6636	6896	260		0	0,55399	0,69085	3,83787
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	18	7076	8635	1559		0	0,44908	0,25747	3,70755
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	19	8775	9255	480		0	0,54628	0,32237	3,77904
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	20	9314	9574	260	Disruptive_Person	1	0,69434	0,61643	3,95043
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	21	9594	10214	620	Disruptive_Person	1	0,71919	0,46008	4,02898
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	22	10274	10614	340	Disruptive_Person	1	0,57373	0,5849	4,10234
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	23	10973	12113	1139		0	0,59526	0,62742	3,83321
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Fixation	Partial	24	12153	14352	2199	Disruptive_Person	1	0,57092	0,30381	3,89866
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	1	0	300	300	Disruptive_Person	1	0,50199	0,36042	3,60573
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	2	320	1979	1659	Disruptive_Person	1	0,49085	0,26761	3,66558
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	3	1999	2139	140	Disruptive_Person	1	0,46674	0,29803	3,89584
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	4	2179	2538	360	Disruptive_Person	1	0,53715	0,48219	4,01791
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	5	2638	3658	1019		0	0,65563	0,72546	3,93955
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	6	3758	4877	1119		0	0,586	0,69327	3,76657
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	7	4977	5137	160		0	0,63227	0,58297	3,73529
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	8	5257	5717	460	Disruptive_Person	1	0,4047	0,23735	3,75532
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	9	5916	5996	80		0	0,75044	0,92161	4,00328
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	10	6136	6296	160		0	0,63026	0,8355	3,91876
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	11	6516	7116	600		0	0,69139	0,16804	3,93069
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	12	7176	7516	340	Disruptive_Person	1	0,36597	0,18592	3,97253
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	13	7655	8115	460		0	0,13768	0,12622	3,77164
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	14	8175	8415	240	Disruptive_Person	0,91669	0,38908	0,10028	3,71505
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	15	8495	8755	260		0	0,72305	0,81751	4,20806
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	16	8775	9035	260		0	0,63178	0,8466	4,03205
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	17	9055	9155	100		0	0,57072	0,76561	3,7665
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	18	9334	9634	300	Disruptive_Person	1	0,40481	0,23343	3,78744
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	19	9754	9894	140	Disruptive_Person	1	0,51001	0,54907	3,84895
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	20	9934	10574	640	Disruptive_Person	1	0,47523	0,35252	3,91084
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	21	10654	11773	1119	Disruptive_Person	1	0,46774	0,32942	3,90828
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Fixation	Partial	22	11913	14252	2339	Disruptive_Person	1	0,47049	0,26801	4,0799
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Fixation	Partial	1	0	140	140	Disruptive_Person	1	0,19106	0,09179	3,74214
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Fixation	Partial	2	320	540	220	Disruptive_Person	1	0,35472	0,56952	3,73508
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Fixation	Partial	3	740	1199	460	Disruptive_Person	1	0,39506	0,34802	4,02221
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Fixation	Partial	4	1339	1999	660	Disruptive_Person	1	0,38203	0,38169	3,9147
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Fixation	Partial	5	2578	4837	2259	Disruptive_Person	1	0,38557	0,35941	3,84704
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Fixation	Partial	6	4937	5177	240	Disruptive_Person	1	0,38312	0,48214	3,92703
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	1	0	2119	2119	Disruptive_Person	1	0,70916	0,1474	4,17286
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	2	2199	2479	280	Disruptive_Person	1	0,60227	0,43646	4,44769
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	3	2498	2618	120	Disruptive_Person	1	0,56059	0,5886	4,29709
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	4	2798	3038	240	Disruptive_Person	1	0,56429	0,58075	4,11091
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	5	3078	3278	200		0	0,47327	0,47576	4,21209
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	6	3298	3538	240		0	0,41181	0,44707	4,16812
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	7	3778	4158	380	Disruptive_Person	0,94738	0,75997	0,10139	4,04784
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	8	4217	4557	340		0	0,62589	0,40545	4,1295
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	9	4577	4757	180		0	0,59754	0,4642	3,92734
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	10	4897	5457	560	Disruptive_Person	1	0,77884	0,10003	4,14391
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	11	5517	5757	240		0	0,60255	0,48926	4,36773
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	12	5777	5876	100	Disruptive_Person	1	0,5552	0,68338	4,21057
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	13	5996	6276	280	Disruptive_Person	1	0,56001	0,61031	4,28023
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	14	6436	6696	260	Disruptive_Person	1	0,76003	0,0418	4,35837
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Fixation	Partial	15	6796	7416	620	Disruptive_Person	0,96775	0,58376	0,56512	4,3207
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	1	0	320	320	Disruptive_Person	1	0,29472	0,43572	4,28269
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	2	400	720	320		0	0,51955	0,25732	3,87995
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	3	760	1199	440		0	0,55203	0,44896	4,0447
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	4	1239	3578	2339		0	0,51196	0,20926	4,12541
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	5	4357	4477	120		0	0,33883	0,42405	4,72615
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	6	4517	4857	340	Disruptive_Person	1	0,28814	0,50065	4,23291
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	7	4897	5057	160	Disruptive_Person	1	0,364	0,76808	3,78903
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	8	5097	5657	560	Disruptive_Person	1	0,39483	0,50646	3,88435
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	9	5677	6056	380	Disruptive_Person	1	0,40716	0,33723	4,0475
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	10	6116	6476	360	Disruptive_Person	1	0,45632	0,67744	4,11246
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	11	6576	6916	340	Disruptive_Person	1	0,40662	0,48585	4,23116
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	12	6936	7376	440	Disruptive_Person	1	0,43371	0,26552	4,12565
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Fixation	Partial	13	7476	8775	1299	Disruptive_Person	1	0,4664	0,27643	4,05608
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Fixation	Partial	1	0	300	300	Disruptive_Person	1	0,56294	0,35999	4,06098
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Fixation	Partial	2	320	4957	4637	Disruptive_Person	1	0,56009	0,27075	4,28875
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Fixation	Partial	3	4997	5417	420		0	0,40075	0,26033	4,49461
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Fixation	Partial	4	5497	6316	820	Disruptive_Person	1	0,55335	0,27969	4,08019
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Fixation	Partial	5	6416	6856	440		0	0,40215	0,28453	4,21394
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Fixation	Partial	6	6896	7436	540	Disruptive_Person	1	0,5545	0,28819	4,02299
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Fixation	Partial	7	7655	7835	180	Disruptive_Person	1	0,64973	0,58515	4,33672
Recording055	ProVisioNET_study_104_04	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Fixation	Partial	8	7935	8395	460	Disruptive_Person	1	0,6468	0,57487	4,14877
